,PARENT_LOCATION_ID,NUM_ORDERS
0,9f96f36b7aae3b1ff847c26ac94c604e,49
1,8396b14c5dff55d13eea57487bf8ed26,34
2,94bb077f18daa6620efa5cf6e6f178d2,54
3,8e0384779e58ce2af40eb365b318cc32,34
4,4fe5149039b52765bde64beb9f674940,8
5,c731077c04035ac9e92a3706288db18f,39
6,2e2079d63348233d91cad1fa9b1361e9,52
7,3ec27c2cff04bc5fd2586ca36c62044e,1
8,70f0e6d5970254940a7de06dc63e4ed3,5
9,ba6d843eb4251a4526ce65d1807a9309,30
10,10ff0b5e85e5b85cc3095d431d8c08b4,26
11,aac933717a429f57c6ca58f32975c597,59
12,4ffbd5c8221d7c147f8363ccdc9a2a37,30
13,fb77fa236d1bb1ce3973d53b8576c3eb,7
14,faad95253aee7437871781018bdf3309,32
